"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_6166",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6169",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_617",0,0,177,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0
"OTU_6170",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6173",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6174",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6175",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6176",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_6178",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_618",0,0,0,0,41,72,0,63,79,41,0,0,0,0,0,26,0,0
"OTU_6183",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"OTU_6184",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_6185",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6186",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_6188",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
"OTU_6189",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
"OTU_619",0,0,0,0,142,250,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6192",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_6199",8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
"OTU_62",0,68,0,0,523,287,51,232,1318,126,0,0,0,0,37,4,56,369
"OTU_6200",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6201",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6204",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6205",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229
"OTU_6212",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_6218",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6219",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_622",768,0,0,0,0,0,281,0,0,274,94,0,0,0,0,0,0,0
"OTU_6221",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_6222",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6223",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6224",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6226",0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6227",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_6229",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_623",0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0
"OTU_6230",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"OTU_6233",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6234",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_6235",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_6236",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6237",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_6243",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_6244",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_6245",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_6248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_6251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6257",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_626",217,0,0,0,0,0,0,0,0,0,81,0,0,29,0,0,0,0
"OTU_6268",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_627",0,0,0,0,125,121,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6275",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225
"OTU_6282",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6283",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"OTU_6288",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"OTU_6290",0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"OTU_6293",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_6295",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_6296",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"OTU_6298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_63",2145,0,0,24,293,641,64,211,167,123,8,305,0,0,206,288,403,476
"OTU_630",0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,16,44,189
"OTU_6301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"OTU_6309",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_631",0,0,0,0,15,46,12,150,69,7,0,0,0,0,0,0,0,0
"OTU_6310",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6311",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6318",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6319",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6327",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6328",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_633",0,333,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"OTU_6330",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6335",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6336",0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_6339",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_634",0,0,0,0,13,30,0,11,10,2,0,54,0,0,27,27,16,171
"OTU_6341",0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"OTU_6350",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_6352",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_6357",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"OTU_636",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,197,0,0
"OTU_6361",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6362",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6363",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_6365",0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
"OTU_6368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_637",0,0,0,0,0,0,102,0,0,90,0,0,0,0,0,0,0,0
"OTU_6372",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_638",0,0,0,0,0,0,97,0,0,82,25,0,0,0,0,0,0,0
"OTU_6382",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_639",567,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0
"OTU_6390",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_6396",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_6399",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_64",4,43,1436,25,29,37,0,0,0,0,0,75,779,13,0,0,0,78
"OTU_640",0,0,0,0,0,0,77,0,0,88,0,0,0,0,0,0,0,23
"OTU_6402",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6404",0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
"OTU_6407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_6409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6410",0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
"OTU_6411",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_6412",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"OTU_6413",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_6414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"OTU_6416",0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
"OTU_6419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_642",0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,187
"OTU_6421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"OTU_6429",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_6436",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6438",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6442",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6443",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_645",0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6453",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6454",0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"OTU_6455",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_6457",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_646",0,0,0,0,13,0,0,0,0,0,0,0,0,0,32,141,0,0
"OTU_647",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
"OTU_6470",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6472",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
"OTU_6475",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_6476",0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
"OTU_6479",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_648",0,0,0,0,96,104,0,25,37,0,0,0,0,0,0,0,0,0
"OTU_6483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_6484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
"OTU_6485",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6487",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6489",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_649",0,3,0,0,144,81,0,0,24,0,0,0,0,0,0,0,0,0
"OTU_65",126,0,0,1848,100,57,0,0,0,102,124,229,23,15,158,16,49,28
"OTU_650",0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0
"OTU_6506",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6508",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
"OTU_651",0,89,0,0,21,16,0,19,78,0,0,100,0,0,0,0,0,0
"OTU_6511",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6515",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_652",0,0,0,6,15,54,0,0,0,0,0,27,0,0,31,32,28,0
"OTU_6520",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_6525",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6526",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6529",0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"OTU_6530",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_6533",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
"OTU_6538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
"OTU_6539",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
"OTU_654",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6541",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"OTU_6542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_655",0,284,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"OTU_6550",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6552",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6553",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_6555",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_6556",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_656",0,0,0,0,0,0,0,0,0,0,0,0,177,0,11,0,0,21
"OTU_6560",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6562",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6567",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6568",0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"OTU_6574",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6575",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6577",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"OTU_6579",0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"OTU_658",0,0,0,0,0,0,46,58,122,48,0,0,0,0,0,0,0,0
"OTU_6580",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"OTU_6581",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6582",0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"OTU_6584",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6585",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6586",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"OTU_6589",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
"OTU_6590",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_6596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
"OTU_6598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_660",306,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
"OTU_6600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6601",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6602",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_6609",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_661",0,0,0,0,0,0,0,0,0,0,0,0,290,10,0,0,0,0
"OTU_6611",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6612",5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_6614",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"OTU_6615",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6619",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_662",0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0
"OTU_6620",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6621",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6629",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_663",8,0,0,235,0,0,0,0,0,13,0,53,0,22,0,0,0,0
"OTU_6631",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6634",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6635",0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6636",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_6639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6640",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6642",0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
"OTU_6643",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_6648",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_665",0,10,0,0,47,43,0,80,44,0,0,0,0,0,12,1,13,0
"OTU_6651",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_6652",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_6658",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_666",0,15,69,0,0,0,0,28,16,0,0,0,121,0,0,16,27,0
"OTU_6662",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6663",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_667",44,0,0,0,0,0,0,32,4,0,0,4,0,0,35,31,22,62
"OTU_6673",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6676",0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"OTU_6685",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_669",0,0,0,14,0,0,0,0,0,0,0,358,0,0,0,0,0,0
"OTU_6690",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6693",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6695",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6696",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_6702",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6703",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6707",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_671",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0
"OTU_6712",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6713",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6717",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_6718",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
"OTU_672",0,0,0,0,0,0,0,0,0,0,1395,0,0,214,0,0,0,0
"OTU_6721",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_6722",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_6723",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"OTU_6728",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_6729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_673",0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,68,106
"OTU_6735",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6738",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_6739",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6740",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_675",0,0,0,0,0,25,27,26,82,42,0,0,0,0,0,0,0,0
"OTU_6756",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_6758",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_676",0,0,224,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0
"OTU_6768",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6770",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_6771",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
"OTU_6775",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6776",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6777",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_678",0,0,0,0,5,0,0,0,0,0,0,0,0,0,289,0,51,0
"OTU_6780",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
"OTU_6785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_6787",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_6788",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6791",3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"OTU_6792",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6797",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6798",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6799",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_680",85,0,68,42,0,0,0,0,0,24,47,0,8,9,0,0,0,0
"OTU_6801",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_681",0,0,3,0,12,0,18,40,41,18,0,77,0,4,38,0,5,0
"OTU_6813",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6816",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6819",0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"OTU_682",0,0,0,0,17,66,0,8,0,0,0,0,0,0,25,46,15,0
"OTU_6820",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6821",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
"OTU_6826",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
"OTU_6827",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"OTU_6829",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"OTU_683",0,0,5,0,0,0,0,0,0,0,0,0,55,144,0,0,0,0
"OTU_6830",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_6832",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6838",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"OTU_6841",0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
"OTU_6843",0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_6846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_685",0,0,0,0,0,0,0,0,0,0,489,0,0,105,0,0,0,0
"OTU_6855",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6857",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6858",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6859",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_686",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,181
"OTU_6861",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6864",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6865",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6869",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"OTU_687",0,0,162,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
"OTU_6879",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6883",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_6884",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_6887",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_689",0,93,0,0,0,15,8,40,62,20,0,22,0,0,0,0,0,0
"OTU_6890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_6891",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"OTU_6893",0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
"OTU_6895",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"OTU_6898",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_6899",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"OTU_69",0,113,5,0,382,224,63,253,1608,141,0,12,4,0,0,0,0,0
"OTU_690",0,39,0,0,8,16,22,24,35,60,0,18,0,0,0,0,0,0
"OTU_6904",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6905",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6906",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_6910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"OTU_6911",0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
