"","BR","CN","DU","EL","HB","HN","KN","MB","MN","NK","PA","PE","RB","RN","SM","SN","SY","TB"
"OTU_69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5038
"OTU_692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0
"OTU_693",279,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
"OTU_694",75,0,0,0,0,0,7,0,0,68,0,0,0,107,0,0,0,0
"OTU_695",0,0,0,0,106,142,0,0,0,0,0,0,0,0,0,9,0,0
"OTU_696",0,0,0,0,16,0,0,0,0,0,0,0,0,0,296,0,0,5
"OTU_697",0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,29,148,0
"OTU_698",29,0,36,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_699",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,362
"OTU_7",0,3631,0,0,358,40516,28,34,5445,63,0,0,0,0,111,37,39,0
"OTU_70",0,0,0,1051,0,0,2222,450,0,182,1634,3542,520,0,0,0,0,0
"OTU_700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
"OTU_701",0,80,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0
"OTU_702",0,0,0,0,14,13,0,0,0,0,0,0,0,0,30,18,12,94
"OTU_703",0,0,0,172,0,0,0,0,0,0,0,128,0,0,0,0,0,0
"OTU_704",10,12,0,23,19,17,0,44,32,12,24,14,0,0,23,11,0,6
"OTU_705",0,78,0,0,13,0,0,0,0,0,17,20,0,0,84,51,0,19
"OTU_707",0,0,0,248,0,0,0,0,0,0,0,21,0,14,0,0,0,0
"OTU_709",0,0,18,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_71",0,0,0,0,236,0,74,0,0,0,37,0,0,0,26,0,0,4096
"OTU_710",0,0,0,20,0,0,0,0,0,0,263,23,0,0,0,0,0,0
"OTU_712",0,0,0,0,0,0,0,0,0,0,0,0,278,74,0,0,0,0
"OTU_714",0,35,105,0,0,0,0,12,13,14,14,8,94,0,0,0,0,0
"OTU_716",0,9,0,0,38,0,0,106,48,0,0,25,0,0,31,0,0,9
"OTU_717",0,207,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0
"OTU_719",0,0,66,0,0,0,14,56,61,21,0,0,32,33,0,0,0,0
"OTU_72",0,0,0,0,0,0,0,0,0,0,0,0,0,7666,0,0,0,0
"OTU_720",0,22,0,23,0,0,0,54,59,19,0,21,44,15,0,0,0,0
"OTU_721",0,0,0,0,5,0,31,186,56,15,0,0,0,0,0,0,0,0
"OTU_722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233
"OTU_724",0,0,0,0,101,20,0,0,0,0,0,0,0,0,58,13,0,0
"OTU_725",0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0
"OTU_726",0,60,0,0,0,0,0,0,126,0,0,0,0,0,32,26,0,0
"OTU_727",0,38,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0
"OTU_728",0,0,0,0,0,0,0,0,0,0,30,0,0,0,87,0,0,86
"OTU_73",1365,0,0,0,0,0,209,0,0,0,3387,0,0,0,3954,38,814,0
"OTU_730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0
"OTU_731",0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_732",0,0,0,0,0,0,0,11,211,0,0,0,0,0,0,0,0,0
"OTU_733",0,57,0,0,0,0,51,43,106,0,0,0,0,0,0,0,0,0
"OTU_734",0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0
"OTU_736",0,32,0,0,111,0,0,0,0,0,0,0,0,0,109,0,0,0
"OTU_737",0,20,24,6,13,0,0,31,12,0,0,0,82,0,47,13,22,0
"OTU_738",0,0,68,0,0,0,0,24,0,0,0,0,78,0,79,0,0,21
"OTU_739",0,0,0,0,0,0,0,0,0,0,0,119,0,0,177,0,0,0
"OTU_74",0,0,0,0,0,0,171,165,144,0,358,1936,0,0,819,1301,639,0
"OTU_740",33,0,0,23,0,0,0,0,68,0,154,0,0,0,0,0,0,0
"OTU_741",0,0,0,0,174,0,0,0,0,0,0,0,0,0,53,0,0,0
"OTU_742",0,16,0,0,7,33,22,54,53,34,0,0,0,0,26,0,0,0
"OTU_743",4,0,0,0,0,0,145,55,0,0,0,0,52,0,0,0,0,0
"OTU_744",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
"OTU_746",0,20,12,0,0,0,0,86,37,0,0,11,48,58,0,0,0,0
"OTU_747",0,8,0,65,8,0,0,45,16,4,0,53,0,0,8,0,0,14
"OTU_748",0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_749",6,0,44,0,21,0,26,0,11,0,0,8,0,0,0,0,0,72
"OTU_75",0,1398,0,0,0,0,0,0,0,0,0,0,0,0,117,3330,0,0
"OTU_750",0,0,0,0,0,0,0,139,86,9,0,10,4,0,0,0,0,0
"OTU_752",0,16,0,15,0,0,0,55,44,0,0,39,0,0,0,0,0,21
"OTU_754",0,0,0,0,60,16,0,35,41,25,0,0,0,0,0,0,0,0
"OTU_758",0,16,0,0,0,0,0,58,115,0,0,0,65,0,0,0,0,0
"OTU_759",0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_76",0,0,0,0,340,93,0,128,82,34,0,265,0,0,309,85,92,3548
"OTU_760",0,124,0,0,0,0,0,0,0,0,0,0,51,29,0,0,0,0
"OTU_761",0,0,0,0,0,0,0,39,159,17,0,0,0,0,0,0,0,0
"OTU_762",13,15,0,0,0,0,0,0,13,0,0,13,0,0,101,69,0,13
"OTU_763",0,0,0,0,16,13,0,0,8,8,0,0,0,0,0,0,34,0
"OTU_764",0,156,0,0,0,0,0,0,0,28,0,0,28,0,33,0,0,0
"OTU_766",81,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0
"OTU_767",0,0,176,0,0,0,0,0,0,0,0,0,133,12,0,0,0,0
"OTU_769",0,6,0,0,0,0,3,0,183,8,0,0,0,0,0,0,0,0
"OTU_770",0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_771",119,0,0,0,71,0,0,0,9,0,0,40,0,0,18,0,0,0
"OTU_772",0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_773",9,0,0,0,56,0,13,0,32,0,0,27,98,33,0,0,0,0
"OTU_775",0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_777",65,0,0,27,0,0,53,0,0,0,0,0,0,136,0,0,0,0
"OTU_778",0,0,0,0,0,0,0,0,0,8,262,0,0,20,0,0,0,0
"OTU_779",0,80,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0
"OTU_78",0,0,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_780",0,0,0,21,0,0,0,0,0,0,0,0,0,188,0,0,0,0
"OTU_782",0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_784",0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_785",0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0
"OTU_787",0,0,30,0,0,0,0,0,0,0,0,0,124,106,0,0,0,0
"OTU_788",0,93,0,23,0,0,0,0,0,0,115,0,0,0,0,0,0,0
"OTU_789",0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0
"OTU_79",3489,41,19,77,0,0,0,0,0,0,2672,95,48,1493,0,0,0,0
"OTU_790",0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_791",195,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
"OTU_792",0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0
"OTU_794",0,32,12,16,15,0,0,23,30,0,0,0,213,11,0,0,0,0
"OTU_795",0,0,0,190,12,5,0,0,0,0,0,7,0,0,12,0,0,0
"OTU_796",0,14,0,0,16,0,53,96,15,13,9,0,0,0,0,0,0,3
"OTU_797",0,0,30,0,0,0,6,52,68,0,0,0,13,30,0,0,28,0
"OTU_798",21,110,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
"OTU_8",4609,0,0,121,60,0,153,0,0,1542,748,1111,0,98,1808,177,37663,127
"OTU_80",2396,0,0,0,179,0,130,0,0,3575,73,0,0,210,0,0,0,0
"OTU_801",0,0,55,0,0,0,0,0,0,0,0,0,143,94,0,0,0,0
"OTU_803",0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,61
"OTU_805",68,11,0,10,0,0,0,0,0,0,81,0,0,0,0,0,56,0
"OTU_806",0,216,0,0,0,0,0,0,0,27,0,0,0,0,23,0,17,0
"OTU_807",0,18,13,119,0,0,0,12,0,0,28,0,26,14,0,0,0,0
"OTU_808",0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_81",857,0,0,0,0,0,0,0,0,0,0,0,0,5859,0,0,0,0
"OTU_810",5,117,0,0,0,0,0,0,70,0,0,0,0,10,0,0,0,0
"OTU_813",0,0,23,64,13,0,0,0,0,0,0,0,0,0,47,21,0,13
"OTU_815",0,144,0,0,0,0,0,0,0,9,0,0,0,0,0,30,0,0
"OTU_816",0,0,0,0,19,13,0,129,51,14,0,0,0,0,0,0,0,0
"OTU_819",0,0,0,0,0,0,42,43,137,0,0,0,0,0,0,0,0,0
"OTU_82",0,106,0,0,1312,196,1425,856,754,207,11,185,0,0,1384,145,291,7
"OTU_820",0,0,0,28,0,0,17,0,0,0,118,91,0,0,0,0,0,0
"OTU_821",0,0,0,0,6,3,19,19,72,45,0,26,15,0,0,0,0,0
"OTU_822",0,0,0,0,4,0,0,0,0,0,0,7,0,0,230,13,0,0
"OTU_823",0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0
"OTU_824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
"OTU_825",0,0,0,0,0,0,25,0,0,0,0,0,0,173,0,0,0,0
"OTU_826",154,0,0,7,0,0,0,0,0,37,0,0,0,13,0,0,0,0
"OTU_827",0,0,0,0,91,0,77,0,0,0,0,0,0,0,24,11,0,0
"OTU_828",0,216,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"OTU_829",0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,118
"OTU_83",171,0,55,4014,0,0,2223,0,0,579,22,0,0,0,0,0,0,0
"OTU_831",186,0,0,0,0,0,0,0,0,6,36,0,0,0,0,0,0,0
"OTU_832",0,0,0,0,0,0,0,98,68,0,0,0,0,0,0,0,0,0
"OTU_833",0,0,0,0,11,0,0,43,46,16,0,0,80,7,0,0,0,6
"OTU_835",0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0
"OTU_836",0,16,0,0,43,0,0,65,52,0,0,0,0,0,12,0,0,0
"OTU_837",100,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0
"OTU_839",0,0,0,0,0,16,32,29,54,41,0,0,0,0,0,0,0,0
"OTU_84",0,0,0,0,843,843,74,374,1927,44,0,143,1990,44,1521,248,58,0
"OTU_840",0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,33
"OTU_844",49,0,0,177,12,0,0,0,0,0,23,0,0,0,0,0,0,0
"OTU_845",0,33,0,0,44,0,12,0,0,0,0,0,0,0,0,0,43,13
"OTU_846",0,8,0,0,61,30,0,0,0,0,0,0,0,0,29,6,12,0
"OTU_848",0,0,0,0,30,0,59,0,24,28,0,0,20,41,0,0,0,0
"OTU_849",0,0,12,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0
"OTU_85",16,0,0,1195,0,0,0,0,0,0,0,6987,0,0,24,0,0,0
"OTU_850",8,0,5,30,0,0,8,0,0,0,23,0,0,117,0,0,0,0
"OTU_851",0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0
"OTU_852",0,0,180,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
"OTU_853",0,0,0,171,0,0,0,0,0,0,30,0,0,0,0,0,0,0
"OTU_854",0,186,0,0,0,0,0,0,35,0,0,0,0,0,13,0,0,0
"OTU_855",0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_856",0,0,0,0,25,17,0,0,0,0,0,192,0,0,0,0,0,0
"OTU_857",0,0,0,0,0,0,0,0,76,0,0,0,0,0,143,14,0,0
"OTU_859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
"OTU_86",0,131,0,0,20,0,34,61,61,83,0,0,0,0,339,48,63,3135
"OTU_860",0,0,0,0,24,0,0,80,19,0,0,72,0,0,0,0,0,0
"OTU_861",0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0
"OTU_863",174,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0
"OTU_864",0,0,0,47,0,0,0,28,0,0,0,0,0,0,80,48,0,0
"OTU_865",0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,65,0,0
"OTU_867",0,0,21,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0
"OTU_868",0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
"OTU_869",0,0,0,0,0,0,5,0,0,12,207,0,0,0,0,0,0,0
"OTU_870",0,0,154,0,0,0,0,0,0,0,0,0,112,6,0,0,0,0
"OTU_871",0,0,16,171,0,0,0,0,0,0,0,0,10,0,5,0,0,0
"OTU_872",211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_873",0,0,0,201,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"OTU_876",0,0,0,0,0,0,0,0,0,0,196,0,0,14,0,0,0,0
"OTU_878",0,0,0,0,0,0,0,0,0,0,0,0,35,0,50,0,14,40
"OTU_879",0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,3632
"OTU_880",0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_882",0,26,0,67,45,0,0,23,46,0,0,0,16,13,0,0,0,0
"OTU_884",0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0
"OTU_885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
"OTU_886",0,0,0,0,19,0,0,0,0,0,0,0,0,0,54,85,24,0
"OTU_887",0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_888",0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0
"OTU_889",0,0,0,0,101,60,0,0,0,0,0,0,0,0,0,0,0,12
"OTU_89",0,0,0,892,0,0,0,0,0,0,0,0,0,4984,0,0,0,0
"OTU_890",0,121,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0
"OTU_891",0,133,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
"OTU_892",12,0,0,0,63,9,28,22,10,7,0,0,0,0,21,0,0,6
"OTU_894",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119
"OTU_895",0,0,0,0,0,0,60,37,89,0,0,0,0,0,0,0,0,0
"OTU_896",0,0,0,0,11,0,0,15,15,0,0,0,0,0,133,17,9,0
"OTU_897",0,0,0,0,0,0,0,9,4,0,0,0,0,0,44,11,29,0
"OTU_899",0,128,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
"OTU_9",0,742,0,0,89,0,2042,830,46043,342,0,0,0,0,0,0,0,0
"OTU_90",679,0,0,0,0,0,136,0,0,1403,3733,0,0,254,15,13,0,0
"OTU_900",0,0,7,0,0,0,19,54,20,88,0,0,13,25,0,0,0,0
"OTU_902",0,71,0,0,0,0,37,0,49,0,14,0,0,0,0,0,0,0
"OTU_904",13,17,131,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0
"OTU_906",0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_907",0,0,0,0,81,84,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_909",19,61,0,0,0,0,0,0,30,21,0,0,0,22,0,0,0,0
"OTU_91",0,0,0,0,6576,0,20,0,0,0,0,0,0,0,0,0,61,208
"OTU_910",0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_913",0,0,0,0,0,0,0,104,79,25,0,8,0,0,0,0,0,0
"OTU_915",0,0,194,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0
"OTU_916",0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,3,78
"OTU_918",0,0,0,0,0,0,0,0,0,0,84,0,0,0,28,0,0,48
"OTU_919",0,122,0,0,0,20,0,0,0,0,0,0,0,0,42,0,0,0
"OTU_92",0,0,0,0,0,0,0,0,0,4665,0,0,0,0,0,0,0,0
"OTU_920",0,47,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_921",0,0,0,0,30,15,0,0,0,0,0,0,0,0,40,0,0,0
"OTU_923",6,0,0,90,0,0,0,0,0,0,79,0,0,7,0,0,0,0
"OTU_925",0,0,0,0,12,4,0,0,0,0,0,0,0,0,7,0,0,66
"OTU_926",116,0,49,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
"OTU_927",5,0,0,0,0,0,0,0,7,0,0,0,0,141,0,0,17,0
"OTU_928",0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
"OTU_929",0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0
"OTU_93",0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,20,3326
"OTU_930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
"OTU_931",0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0
"OTU_932",14,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
"OTU_935",0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,28,7,0
"OTU_936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,49
"OTU_937",0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_94",825,1741,0,0,0,422,904,0,279,81,924,0,942,0,0,24,93,0
"OTU_940",0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_941",0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0
"OTU_942",111,35,0,0,0,0,0,0,0,0,0,0,21,38,0,0,0,0
"OTU_943",0,0,0,0,113,0,0,0,0,0,0,0,28,9,0,0,0,7
"OTU_944",0,0,0,134,0,0,0,0,0,0,49,0,0,0,0,0,0,0
"OTU_945",0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_946",23,0,43,19,9,0,0,0,0,0,0,0,0,0,48,0,0,0
"OTU_947",0,0,0,0,0,0,0,0,0,0,0,0,85,100,0,0,0,0
"OTU_95",0,0,0,0,91,53,0,0,0,0,0,0,0,0,5648,43,295,105
"OTU_950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0
"OTU_951",0,219,0,0,0,0,0,0,14,0,0,0,0,0,7,21,0,0
"OTU_952",0,0,61,0,0,0,0,49,47,0,0,0,0,0,0,0,0,0
"OTU_953",0,0,0,0,116,0,0,0,0,0,0,0,0,0,12,0,0,11
"OTU_954",0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0
"OTU_955",0,0,0,137,0,0,0,0,0,0,0,50,0,0,0,0,0,0
"OTU_956",0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,39,0
"OTU_957",0,0,0,27,0,0,0,0,0,0,0,0,0,0,55,0,0,48
"OTU_958",0,0,0,5,0,0,0,0,0,0,0,0,38,0,78,9,43,0
"OTU_959",0,0,0,0,106,38,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_96",126,6,61,2036,61,19,20,73,42,36,2298,0,134,652,78,0,48,0
"OTU_960",0,0,0,0,0,0,0,0,0,0,0,0,36,131,0,0,0,0
"OTU_961",0,43,0,12,0,0,35,0,99,0,0,0,0,0,0,0,0,0
"OTU_963",0,0,0,0,18,11,7,29,13,0,0,0,75,14,0,0,0,0
"OTU_965",0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0
"OTU_966",0,0,75,0,0,0,0,0,0,0,0,0,58,96,0,0,0,0
"OTU_968",0,0,0,0,0,0,0,0,0,23,0,0,0,0,172,0,0,0
"OTU_969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,100,0,0
"OTU_97",23,0,0,736,106,27,0,0,0,0,0,1631,251,0,310,0,1184,400
"OTU_970",0,0,0,0,0,0,0,0,0,0,0,0,238,9,0,0,0,0
"OTU_973",0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0
"OTU_974",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,93
"OTU_976",15,194,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
"OTU_977",0,0,0,0,34,12,0,25,56,0,27,0,0,0,0,0,0,0
"OTU_978",0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_979",89,19,0,0,0,0,11,0,0,33,0,0,0,0,0,0,0,0
"OTU_98",0,0,0,0,156,0,0,0,0,0,5215,0,0,0,146,0,0,356
"OTU_980",0,0,0,0,0,0,0,0,0,0,0,0,213,17,0,0,0,0
"OTU_981",0,0,0,0,0,0,147,0,0,20,0,0,0,0,0,0,0,0
"OTU_984",0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_985",0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_987",0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0
"OTU_988",0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_989",0,268,0,0,0,18,0,0,54,0,0,0,0,0,0,0,0,0
"OTU_99",0,42,0,0,0,0,5145,0,14,0,0,0,0,0,0,0,0,0
"OTU_990",0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_991",0,0,0,0,0,0,0,0,46,0,0,81,15,0,0,0,0,0
"OTU_992",0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0
"OTU_994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0
"OTU_995",0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_997",0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_998",0,0,0,0,0,0,0,80,81,0,0,0,0,0,0,0,0,0
"OTU_999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,14,0
